CLS,ING,RXCUI,NAME,TTY,NDC
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,55983070124
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5598370124
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086900
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,580168690
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086901
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,580168691
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086902
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,580168692
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086903
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,580168693
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086904
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,580168694
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086905
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,580168695
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086906
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,580168696
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086907
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,580168697
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086908
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,580168698
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086909
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,580168699
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086910
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686910
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086912
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686912
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086914
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686914
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086916
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686916
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086918
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686918
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086920
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686920
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086921
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686921
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086924
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686924
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086925
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686925
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086926
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686926
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086927
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686927
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086928
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686928
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086930
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686930
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086932
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686932
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086935
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686935
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086936
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686936
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086940
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686940
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086942
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686942
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086944
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686944
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086945
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686945
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086948
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686948
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086950
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686950
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086956
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686956
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086960
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686960
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086967
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686967
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086969
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686969
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086970
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686970
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086971
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686971
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086972
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686972
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086973
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686973
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086975
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686975
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086976
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686976
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086977
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686977
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086979
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686979
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086980
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686980
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086981
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686981
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086982
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686982
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086983
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686983
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086984
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686984
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086987
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686987
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086989
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686989
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086990
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686990
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086991
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686991
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086992
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686992
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086993
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686993
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086996
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686996
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086997
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686997
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086998
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686998
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,58016086999
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,5801686999
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,65597070101
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,655977011
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,65597070106
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,655977016
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,65597070118
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,6559770118
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,65597070124
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,6559770124
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,65597070154
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,6559770154
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,65597070188
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,6559770188
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,68115064697
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,6811564697
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,68151436201
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,6815143621
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,69189701001
Bile Acid Resins/Sequestrants,colesevelam,866912,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],SBD,6918970101
Bile Acid Resins/Sequestrants,colesevelam,1870340,colesevelam hydrochloride 3750 MG [Welchol],SBDC,
Bile Acid Resins/Sequestrants,colesevelam,866911,colesevelam hydrochloride 625 MG [Welchol],SBDC,
Bile Acid Resins/Sequestrants,colesevelam,1870341,colesevelam Powder for Oral Suspension [Welchol],SBDF,
Bile Acid Resins/Sequestrants,colesevelam,368175,colesevelam Oral Tablet [Welchol],SBDF,
Bile Acid Resins/Sequestrants,colesevelam,1187941,Welchol Oral Product,SBDG,
Bile Acid Resins/Sequestrants,colesevelam,1187942,Welchol Pill,SBDG,
Bile Acid Resins/Sequestrants,colesevelam,1870342,Welchol Oral Powder Product,SBDG,
Bile Acid Resins/Sequestrants,colesevelam,866900,colesevelam hydrochloride 1875 MG Powder for Oral Suspension,SCD,68462061960
Bile Acid Resins/Sequestrants,colesevelam,866900,colesevelam hydrochloride 1875 MG Powder for Oral Suspension,SCD,6846261960
Bile Acid Resins/Sequestrants,colesevelam,866905,colesevelam hydrochloride 3750 MG Powder for Oral Suspension,SCD,115186418
Bile Acid Resins/Sequestrants,colesevelam,866905,colesevelam hydrochloride 3750 MG Powder for Oral Suspension,SCD,115186418
Bile Acid Resins/Sequestrants,colesevelam,866905,colesevelam hydrochloride 3750 MG Powder for Oral Suspension,SCD,115186430
Bile Acid Resins/Sequestrants,colesevelam,866905,colesevelam hydrochloride 3750 MG Powder for Oral Suspension,SCD,115186430
Bile Acid Resins/Sequestrants,colesevelam,866905,colesevelam hydrochloride 3750 MG Powder for Oral Suspension,SCD,713093530
Bile Acid Resins/Sequestrants,colesevelam,866905,colesevelam hydrochloride 3750 MG Powder for Oral Suspension,SCD,71393530
Bile Acid Resins/Sequestrants,colesevelam,866905,colesevelam hydrochloride 3750 MG Powder for Oral Suspension,SCD,51660099530
Bile Acid Resins/Sequestrants,colesevelam,866905,colesevelam hydrochloride 3750 MG Powder for Oral Suspension,SCD,5166099530
Bile Acid Resins/Sequestrants,colesevelam,866905,colesevelam hydrochloride 3750 MG Powder for Oral Suspension,SCD,63629886001
Bile Acid Resins/Sequestrants,colesevelam,866905,colesevelam hydrochloride 3750 MG Powder for Oral Suspension,SCD,6362988601
Bile Acid Resins/Sequestrants,colesevelam,866905,colesevelam hydrochloride 3750 MG Powder for Oral Suspension,SCD,67877052330
Bile Acid Resins/Sequestrants,colesevelam,866905,colesevelam hydrochloride 3750 MG Powder for Oral Suspension,SCD,6787752330
Bile Acid Resins/Sequestrants,colesevelam,866905,colesevelam hydrochloride 3750 MG Powder for Oral Suspension,SCD,68462062030
Bile Acid Resins/Sequestrants,colesevelam,866905,colesevelam hydrochloride 3750 MG Powder for Oral Suspension,SCD,6846262030
Bile Acid Resins/Sequestrants,colesevelam,866905,colesevelam hydrochloride 3750 MG Powder for Oral Suspension,SCD,72162184702
Bile Acid Resins/Sequestrants,colesevelam,866905,colesevelam hydrochloride 3750 MG Powder for Oral Suspension,SCD,7216218472
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,115132019
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,115132019
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,713093681
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,71393681
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,27808019001
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,278081901
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,33342019757
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,3334219757
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,42291014718
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,4229114718
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,43598023018
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,4359823018
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,50090437100
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,5009043710
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,50090699400
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,5009069940
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,50090699500
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,5009069950
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,50090745900
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,5009074590
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,50090746000
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,5009074600
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,50090760400
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,5009076040
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,50090760500
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,5009076050
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,51407015918
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,5140715918
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,51407033618
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,5140733618
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,51660099628
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,5166099628
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,60687038525
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,6068738525
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,60687038595
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,6068738595
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,60687062125
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,6068762125
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,60687062195
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,6068762195
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,63629244601
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,6362924461
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,63629876701
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,6362987671
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,67877050605
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,678775065
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,67877050630
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,6787750630
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,67877050651
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,6787750651
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,67877050690
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,6787750690
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,68382061910
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,6838261910
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,68382061928
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,6838261928
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,68382061930
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,6838261930
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,68382061977
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,6838261977
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,68462043318
Bile Acid Resins/Sequestrants,colesevelam,866910,colesevelam hydrochloride 625 MG Oral Tablet,SCD,6846243318
