CLS,ING,RXCUI,NAME,TTY,NDC
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,172571210
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,172571260
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,172571260
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,172571270
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,172571270
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,172571280
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,172571280
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,172571288
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,172571288
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,228275311
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,228275311
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,228275350
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,228275350
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,247229330
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,247229330
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,247229360
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,247229360
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,339643411
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,339643411
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,339643414
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,339643414
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,440758995
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,440758995
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,480571201
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,48057121
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,480571205
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,48057125
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,480571215
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,480571215
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,480726201
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,48072621
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,480726205
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,48072625
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,781517201
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,78151721
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,781517205
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,78151725
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,781517210
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,781517210
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,10544057930
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,1054457930
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,10544057990
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,1054457990
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,14550051902
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,145505192
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,14550051904
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,145505194
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,16590041860
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,1659041860
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,21695056830
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,2169556830
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,21695056860
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,2169556860
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,23155023501
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,231552351
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,23155023505
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,231552355
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,23155023510
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,2315523510
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,23490744901
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,2349074491
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,33261041100
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,332614110
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,33261041130
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,3326141130
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,33261041160
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,3326141160
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,33261041190
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,3326141190
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,33261041199
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,3326141199
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,43063039786
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,4306339786
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,43063039790
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,4306339790
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,45865071072
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,4586571072
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,45963075302
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,459637532
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,45963075304
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,459637534
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,49884096901
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,498849691
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,49884096905
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,498849695
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,49999040130
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,4999940130
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,49999040160
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,4999940160
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,49999040190
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,4999940190
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,50090088800
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,500908880
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,50090088801
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,500908881
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,50090088802
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,500908882
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,50090088803
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,500908883
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,50090088804
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,500908884
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,50090203000
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5009020300
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,50090203001
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5009020301
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,50090203002
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5009020302
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,50090203003
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5009020303
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,50090203004
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5009020304
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,50090751400
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5009075140
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,50090751402
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5009075142
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,50090751403
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5009075143
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,50090751404
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5009075144
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,50268035711
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5026835711
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,50268035715
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5026835715
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,50436087301
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,504368731
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,50436087303
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,504368733
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,51129469201
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5112946921
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,51129469202
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5112946922
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,51138047230
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5113847230
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,51138047530
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5113847530
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,51655094226
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5165594226
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,52125039320
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5212539320
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,54569561900
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5456956190
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,54569561901
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5456956191
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,54569561902
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5456956192
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,54569561903
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5456956193
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,54569561904
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5456956194
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,54868524300
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5486852430
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,54868524301
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5486852431
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,54868524302
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5486852432
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,54868524303
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5486852433
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,54868524304
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5486852434
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,55111069701
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,551116971
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,55111069705
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,551116975
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,55111069710
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5511169710
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,55289028130
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5528928130
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,55289028160
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5528928160
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,55289028186
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5528928186
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,55289028190
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5528928190
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,55700061290
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5570061290
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,55887036830
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5588736830
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,55887036860
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5588736860
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,55887036890
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5588736890
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,55887036896
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5588736896
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,57237002501
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,572370251
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,57237002505
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,572370255
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,58016041100
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,580164110
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,58016041102
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,580164112
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,58016041130
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5801641130
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,58016041160
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5801641160
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,58016041190
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5801641190
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,58118233200
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5811823320
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,58118233203
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5811823323
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,58118233208
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5811823328
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,58118233209
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5811823329
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,58864095330
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5886495330
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,59762233203
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5976223323
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,59762233206
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5976223326
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,59762233208
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,5976223328
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,61392059325
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,6139259325
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,61392059330
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,6139259330
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,61392059331
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,6139259331
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,61392059339
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,6139259339
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,61919041860
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,6191941860
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,63629279301
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,6362927931
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,63629279302
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,6362927932
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,63629279303
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,6362927933
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,63629279304
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,6362927934
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,63629279305
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,6362927935
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,63629279306
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,6362927936
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,63629279307
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,6362927937
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,63874093901
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,638749391
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,63874093910
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,6387493910
Sulfonylureas,glyburide,861753,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,SCD,63874093930
