CLS,ING,RXCUI,NAME,TTY,NDC
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5473812890
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,54868453000
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5486845300
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,54868486400
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5486848640
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,55045390701
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5504539071
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,55154074808
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,551547488
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,55154147300
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5515414730
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,55154263500
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5515426350
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,55154675200
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5515467520
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,55154814900
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5515481490
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,55301021807
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,553012187
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,55301082107
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,553018217
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,55312025968
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5531225968
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,55312046768
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5531246768
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,55315021807
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,553152187
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,55315039707
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,553153977
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,55316027468
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5531627468
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,55316046768
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5531646768
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,55319021807
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,553192187
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,55319046768
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5531946768
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,55910027423
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5591027423
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,55910046768
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5591046768
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,55966002809
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,559660289
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,55966002820
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5596602820
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,56062025968
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5606225968
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,56062027468
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5606227468
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,56062046768
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5606246768
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,56062071968
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5606271968
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,57344010501
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,573441051
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,57344010503
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,573441053
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,57344010505
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,573441055
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,57344015201
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,573441521
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,57344015202
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,573441522
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,57896051036
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5789651036
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,57896091136
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5789691136
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,58118404004
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5811840404
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,58948046768
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5894846768
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,59779021807
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,597792187
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,59779027408
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,597792748
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,59779027468
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5977927468
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,59779046708
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,597794678
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,59779046768
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,5977946768
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,60814017536
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6081417536
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,61392003230
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6139203230
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,61392003231
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6139203231
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,61392003232
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6139203232
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,61392003239
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6139203239
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,61392003260
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6139203260
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,61392003265
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6139203265
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,61786080702
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,617868072
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,62011002101
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,620110211
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,62011002801
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,620110281
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,62011021201
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,620112121
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,62011040401
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,620114041
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,62011048001
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,620114801
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,62107002636
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6210702636
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,62584064501
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,625846451
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,62584064533
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6258464533
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,63187071736
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6318771736
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,63739002501
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,637390251
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,63739002503
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,637390253
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,63739043401
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,637394341
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,63739043402
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,637394342
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,63739043403
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,637394343
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,63868002936
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6386802936
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,63868024010
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6386824010
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,63868024036
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6386824036
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,63868024136
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6386824136
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,63868033236
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6386833236
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,63940021807
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,639402187
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,63941010501
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,639411051
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,63941010503
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,639411053
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,63941039707
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,639413977
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,64092015036
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6409215036
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,64092021807
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,640922187
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,65162001436
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6516201436
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,65504010308
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,655041038
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,66553000201
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,665530021
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,67046016530
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6704616530
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,67091012236
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6709112236
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,67091038936
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6709138936
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,68016001306
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,680160136
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,68016002400
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,680160240
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,68016002450
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6801602450
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,68016068936
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6801668936
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,68016069018
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6801669018
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,68016069036
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6801669036
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,68071132206
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6807113226
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,68115061436
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6811561436
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,68163008191
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6816308191
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,68210022003
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,682102203
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,68210220003
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6821022003
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,68752000336
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6875200336
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,68998010501
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,689981051
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,68998020501
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,689982051
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,69168028801
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,691682881
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,69168028836
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6916828836
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,69189404001
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6918940401
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,69517013630
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6951713630
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,69618001436
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,6961801436
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70000010201
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,700001021
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70000010301
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,700001031
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70000010303
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,700001033
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70000017001
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,700001701
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70000041901
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,700004191
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70000042001
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,700004201
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70000042002
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,700004202
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70030046768
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7003046768
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70253021807
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,702532187
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70253039707
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,702533977
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70518069900
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,705186990
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70518069901
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,705186991
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70518150700
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7051815070
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70518242200
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7051824220
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70518242201
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7051824221
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70518242202
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7051824222
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70518242203
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7051824223
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70518242204
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7051824224
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70518242205
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7051824225
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70518300900
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7051830090
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70518300901
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7051830091
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70677007001
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,706770701
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70677013601
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,706771361
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,70677113401
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7067711341
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,71141000568
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7114100568
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,71205044236
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7120544236
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,71476010131
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7147610131
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,71476010136
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7147610136
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,71476010231
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7147610231
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,71476010236
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7147610236
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,71872708704
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7187270874
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,72036010501
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,720361051
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,72036015201
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,720361521
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,72036020501
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,720362051
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,72036025201
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,720362521
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,72288046708
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,722884678
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,72288046768
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7228846768
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,72476010501
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,724761051
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,72476010503
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,724761053
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,72476015201
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,724761521
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,72476020501
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,724762051
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,72476020503
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,724762053
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,72476025201
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,724762521
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,73057036605
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,730573665
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,73057036611
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7305736611
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,76000017936
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7600017936
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,76237011330
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7623711330
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,76413033036
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7641333036
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,76413035536
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7641335536
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,77333004920
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7733304920
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,77333004925
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,7733304925
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,81522010503
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,815221053
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,81522046708
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,815224678
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,81522046768
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,8152246768
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,82804015600
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,828041560
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,83139028836
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,8313928836
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,83139031636
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,8313931636
antiplatelet drugs,aspirin,318272,aspirin 81 MG Chewable Tablet,SCD,83324006936
